timestamp,airTemperature_panther,cloudCoverage_panther,dewTemperature_panther,precipDepth1HR_panther,precipDepth6HR_panther,seaLvlPressure_panther,windDirection_panther,windSpeed_panther,airTemperature_robin,cloudCoverage_robin,dewTemperature_robin,precipDepth1HR_robin,precipDepth6HR_robin,seaLvlPressure_robin,windDirection_robin,windSpeed_robin,airTemperature_crow,cloudCoverage_crow,dewTemperature_crow,precipDepth1HR_crow,precipDepth6HR_crow,seaLvlPressure_crow,windDirection_crow,windSpeed_crow,airTemperature_fox,cloudCoverage_fox,dewTemperature_fox,precipDepth1HR_fox,precipDepth6HR_fox,seaLvlPressure_fox,windDirection_fox,windSpeed_fox,airTemperature_moose,cloudCoverage_moose,dewTemperature_moose,precipDepth1HR_moose,precipDepth6HR_moose,seaLvlPressure_moose,windDirection_moose,windSpeed_moose,airTemperature_shrew,cloudCoverage_shrew,dewTemperature_shrew,precipDepth1HR_shrew,precipDepth6HR_shrew,seaLvlPressure_shrew,windDirection_shrew,windSpeed_shrew,airTemperature_mouse,cloudCoverage_mouse,dewTemperature_mouse,precipDepth1HR_mouse,precipDepth6HR_mouse,seaLvlPressure_mouse,windDirection_mouse,windSpeed_mouse
2016-12-13,21.825,2.8181818181818183,17.566666666666666,0.0,,1018.2583333333333,81.42857142857143,0.7666666666666666,10.8375,,9.929166666666667,,0.5,1019.9541666666668,175.41666666666666,3.1791666666666667,-2.1374999999999997,,-5.3125,,0.0,1014.1041666666666,221.66666666666666,4.341666666666667,16.93913043478261,6.0,6.086956521739131,0.0,,1016.0200000000001,65.45454545454545,1.643478260869565,-2.1374999999999997,,-5.3125,,0.0,1014.1041666666666,221.66666666666666,4.341666666666667,10.8375,,9.929166666666667,,0.5,1019.9541666666668,175.41666666666666,3.1791666666666667,10.8375,,9.929166666666667,,0.5,1019.9541666666668,175.41666666666666,3.1791666666666667
2016-12-14,21.675,2.5,16.454166666666666,0.0,,1017.65,176.36363636363637,2.0,9.454166666666667,0.0,6.833333333333333,,-0.5,1019.7708333333334,135.83333333333334,3.095833333333333,-6.266666666666667,,-10.479166666666666,7.333333333333333,0.0,1010.0,245.0,4.675,17.037499999999998,5.0,6.066666666666666,0.0,,1017.3333333333334,81.30434782608695,1.6416666666666666,-6.266666666666667,,-10.479166666666666,7.333333333333333,0.0,1010.0,245.0,4.675,9.454166666666667,0.0,6.833333333333333,,-0.5,1019.7708333333334,135.83333333333334,3.095833333333333,9.454166666666667,0.0,6.833333333333333,,-0.5,1019.7708333333334,135.83333333333334,3.095833333333333
2016-12-15,20.2375,2.2666666666666666,14.275,0.0,,1019.4217391304348,226.66666666666666,4.354166666666667,8.575000000000001,0.0,7.2625,,0.0,1019.0124999999999,130.83333333333334,3.404166666666667,-14.5875,,-19.95,2.0,5.5,1010.9958333333334,282.9166666666667,5.683333333333334,17.629166666666666,4.444444444444445,5.633333333333333,0.125,3.0,1014.6125000000001,103.91304347826087,1.9333333333333333,-14.5875,,-19.95,2.0,5.5,1010.9958333333334,282.9166666666667,5.683333333333334,8.575000000000001,0.0,7.2625,,0.0,1019.0124999999999,130.83333333333334,3.404166666666667,8.575000000000001,0.0,7.2625,,0.0,1019.0124999999999,130.83333333333334,3.404166666666667
2016-12-16,18.141666666666666,2.1818181818181817,12.058333333333332,0.0,,1022.35,108.26086956521739,3.370833333333333,9.575000000000001,,7.929166666666667,,0.0,1024.925,143.75,2.0,-19.7625,,-23.770833333333332,,0.0,1026.1499999999999,176.66666666666666,2.470833333333333,17.916666666666668,6.0,10.954166666666666,0.875,11.5,1008.225,132.91666666666666,3.5,-19.7625,,-23.770833333333332,,0.0,1026.1499999999999,176.66666666666666,2.470833333333333,9.575000000000001,,7.929166666666667,,0.0,1024.925,143.75,2.0,9.575000000000001,,7.929166666666667,,0.0,1024.925,143.75,2.0
2016-12-17,21.645833333333332,2.6315789473684212,16.6875,0.0,,1020.9166666666666,117.08333333333333,3.0208333333333335,6.4375,3.6,6.3,,0.0,1037.5541666666666,257.0833333333333,1.3333333333333333,-11.8125,,-13.450000000000001,4.846153846153846,12.5,1013.8083333333334,63.75,3.4125,13.120833333333332,1.368421052631579,-3.016666666666666,-0.041666666666666664,0.0,1013.1541666666667,224.16666666666666,5.4875,-11.8125,,-13.450000000000001,4.846153846153846,12.5,1013.8083333333334,63.75,3.4125,6.4375,3.6,6.3,,0.0,1037.5541666666666,257.0833333333333,1.3333333333333333,6.4375,3.6,6.3,,0.0,1037.5541666666666,257.0833333333333,1.3333333333333333
2016-12-18,24.28333333333333,5.6,20.55,2.0,,1021.5416666666666,156.66666666666666,3.045833333333333,6.745833333333334,,6.104166666666667,,0.0,1036.2291666666667,249.58333333333334,1.4666666666666668,-9.738888888888889,,-11.983333333333333,9.0,24.75,1014.1111111111111,227.22222222222223,4.1,10.1625,1.5,-4.033333333333333,0.0,,1020.4958333333334,130.0,1.7166666666666668,-9.738888888888889,,-11.983333333333333,9.0,24.75,1014.1111111111111,227.22222222222223,4.1,6.745833333333334,,6.104166666666667,,0.0,1036.2291666666667,249.58333333333334,1.4666666666666668,6.745833333333334,,6.104166666666667,,0.0,1036.2291666666667,249.58333333333334,1.4666666666666668
2016-12-19,24.525000000000002,5.6,21.125,0.0,50.0,1025.7652173913043,75.21739130434783,1.6708333333333334,5.8125,,4.920833333333333,,-0.5,1027.3791666666666,210.0,1.7916666666666667,-18.358333333333334,,-21.195833333333333,2.0,0.5,1039.7333333333333,146.25,1.7375,13.341666666666667,2.3,-3.9499999999999997,0.0,,1023.1791666666667,105.45454545454545,2.9583333333333335,-18.358333333333334,,-21.195833333333333,2.0,0.5,1039.7333333333333,146.25,1.7375,5.8125,,4.920833333333333,,-0.5,1027.3791666666666,210.0,1.7916666666666667,5.8125,,4.920833333333333,,-0.5,1027.3791666666666,210.0,1.7916666666666667
2016-12-20,19.370833333333334,7.5,17.366666666666667,6.083333333333333,380.0,1025.6217391304347,160.41666666666666,4.283333333333333,5.504166666666666,,3.0875,,-0.5,1021.1708333333332,126.66666666666667,3.3041666666666667,-9.285714285714286,,-11.995238095238095,,0.0,1023.6809523809524,182.85714285714286,3.3523809523809525,16.7375,6.5,-0.26666666666666666,0.0,,1022.1416666666668,111.66666666666667,2.029166666666667,-9.285714285714286,,-11.995238095238095,,0.0,1023.6809523809524,182.85714285714286,3.3523809523809525,5.504166666666666,,3.0875,,-0.5,1021.1708333333332,126.66666666666667,3.3041666666666667,5.504166666666666,,3.0875,,-0.5,1021.1708333333332,126.66666666666667,3.3041666666666667
2016-12-21,15.620833333333335,4.75,13.191666666666668,-0.16666666666666666,-1.0,1023.3958333333334,215.83333333333334,4.320833333333333,9.291666666666666,,7.45,,1.0,1019.4291666666667,211.66666666666666,4.675,0.10416666666666669,,-4.358333333333333,,0.0,1014.525,223.75,4.8,17.908333333333335,7.5,5.8999999999999995,-0.16666666666666666,-0.5,1017.9125,95.41666666666667,2.9958333333333336,0.10416666666666669,,-4.358333333333333,,0.0,1014.525,223.75,4.8,9.291666666666666,,7.45,,1.0,1019.4291666666667,211.66666666666666,4.675,9.291666666666666,,7.45,,1.0,1019.4291666666667,211.66666666666666,4.675
2016-12-22,17.5,2.5714285714285716,11.0875,0.0,,1022.7416666666667,274.09090909090907,3.108333333333333,6.570833333333333,1.2857142857142858,4.254166666666666,,1.0,1027.4291666666666,232.91666666666666,2.9250000000000003,-0.15,,-1.3,6.857142857142857,12.5,1014.9625,219.16666666666666,2.1,15.787500000000001,5.333333333333333,13.174999999999999,4.333333333333333,55.0,1013.8217391304348,190.83333333333334,4.0249999999999995,-0.15,,-1.3,6.857142857142857,12.5,1014.9625,219.16666666666666,2.1,6.570833333333333,1.2857142857142858,4.254166666666666,,1.0,1027.4291666666666,232.91666666666666,2.9250000000000003,6.570833333333333,1.2857142857142858,4.254166666666666,,1.0,1027.4291666666666,232.91666666666666,2.9250000000000003
2016-12-23,19.929166666666667,2.2222222222222223,13.75,0.0,,1024.2124999999999,142.5,3.2624999999999997,8.391666666666667,0.0,6.8999999999999995,,-0.5,1025.9833333333333,212.08333333333334,5.604166666666667,0.2291666666666667,,-2.3625000000000003,,0.0,1021.9,221.25,3.9791666666666665,14.145833333333334,6.0,10.970833333333333,0.375,10.0,1016.7652173913043,113.63636363636364,1.2833333333333334,0.2291666666666667,,-2.3625000000000003,,0.0,1021.9,221.25,3.9791666666666665,8.391666666666667,0.0,6.8999999999999995,,-0.5,1025.9833333333333,212.08333333333334,5.604166666666667,8.391666666666667,0.0,6.8999999999999995,,-0.5,1025.9833333333333,212.08333333333334,5.604166666666667
2016-12-24,21.104166666666668,1.7272727272727273,17.429166666666667,0.0,,1024.2916666666667,85.65217391304348,2.8791666666666664,8.154166666666667,0.0,4.75,,5.0,1026.2,235.83333333333334,6.395833333333333,1.625,,-0.6916666666666668,6.0,8.0,1016.6999999999999,210.0,3.2416666666666667,10.8375,6.5,7.620833333333334,1.8333333333333333,24.5,1007.9375,151.25,4.1875,1.625,,-0.6916666666666668,6.0,8.0,1016.6999999999999,210.0,3.2416666666666667,8.154166666666667,0.0,4.75,,5.0,1026.2,235.83333333333334,6.395833333333333,8.154166666666667,0.0,4.75,,5.0,1026.2,235.83333333333334,6.395833333333333
2016-12-25,22.15416666666667,2.4444444444444446,18.591666666666665,0.0,,1024.8708333333334,103.33333333333333,3.0749999999999997,11.645833333333334,,8.887500000000001,,-0.5,1023.5333333333333,232.91666666666666,7.420833333333333,-5.070833333333334,,-11.8375,,0.0,1036.8500000000001,257.9166666666667,3.9291666666666667,8.829166666666667,2.1176470588235294,1.5041666666666667,0.125,3.0,1016.725,170.0,2.35,-5.070833333333334,,-11.8375,,0.0,1036.8500000000001,257.9166666666667,3.9291666666666667,11.645833333333334,,8.887500000000001,,-0.5,1023.5333333333333,232.91666666666666,7.420833333333333,11.645833333333334,,8.887500000000001,,-0.5,1023.5333333333333,232.91666666666666,7.420833333333333
2016-12-26,22.337500000000002,3.2,19.04583333333333,0.375,10.0,1026.3291666666667,85.83333333333333,3.1374999999999997,7.2375,0.0,3.2708333333333335,,-0.5,1031.6375,262.9166666666667,4.729166666666667,-8.226315789473684,,-11.405555555555557,15.333333333333334,16.25,1027.7368421052631,69.47368421052632,4.173684210526315,9.345833333333333,2.1666666666666665,0.8250000000000001,0.0,,1022.7708333333334,167.91666666666666,1.625,-8.226315789473684,,-11.405555555555557,15.333333333333334,16.25,1027.7368421052631,69.47368421052632,4.173684210526315,7.2375,0.0,3.2708333333333335,,-0.5,1031.6375,262.9166666666667,4.729166666666667,7.2375,0.0,3.2708333333333335,,-0.5,1031.6375,262.9166666666667,4.729166666666667
2016-12-27,22.058333333333334,2.3333333333333335,18.120833333333334,0.0,,1023.6041666666666,147.82608695652175,1.6875,2.2583333333333333,0.0,0.3,,0.0,1043.7958333333333,221.25,1.2416666666666667,2.795833333333333,,-0.5833333333333334,2.3333333333333335,28.75,1005.9875000000001,249.58333333333334,4.908333333333333,12.504166666666668,2.736842105263158,2.7416666666666667,0.0,,1021.5041666666666,96.25,0.7291666666666666,2.795833333333333,,-0.5833333333333334,2.3333333333333335,28.75,1005.9875000000001,249.58333333333334,4.908333333333333,2.2583333333333333,0.0,0.3,,0.0,1043.7958333333333,221.25,1.2416666666666667,2.2583333333333333,0.0,0.3,,0.0,1043.7958333333333,221.25,1.2416666666666667
2016-12-28,22.379166666666666,2.6363636363636362,17.541666666666668,0.0,,1020.6541666666667,115.45454545454545,1.1208333333333333,1.9833333333333334,0.0,0.8166666666666665,,1.0,1042.5874999999999,84.16666666666667,1.4833333333333334,-5.579166666666667,,-10.270833333333334,2.0,0.5,1017.7916666666666,251.66666666666666,3.2291666666666665,12.395833333333334,5.714285714285714,5.566666666666666,0.0,,1021.3541666666666,119.1304347826087,1.0541666666666667,-5.579166666666667,,-10.270833333333334,2.0,0.5,1017.7916666666666,251.66666666666666,3.2291666666666665,1.9833333333333334,0.0,0.8166666666666665,,1.0,1042.5874999999999,84.16666666666667,1.4833333333333334,1.9833333333333334,0.0,0.8166666666666665,,1.0,1042.5874999999999,84.16666666666667,1.4833333333333334
2016-12-29,21.391666666666666,3.1538461538461537,16.441666666666666,0.20833333333333334,,1017.6913043478262,200.0,3.275,2.6125000000000003,0.0,1.0166666666666666,,1.0,1037.4291666666666,130.0,1.4041666666666668,-5.304347826086956,,-6.921739130434782,6.090909090909091,17.5,1004.4130434782609,123.91304347826087,3.5217391304347827,16.495833333333334,1.8571428571428572,4.629166666666666,0.0,,1020.7041666666668,78.63636363636364,1.6125,-5.304347826086956,,-6.921739130434782,6.090909090909091,17.5,1004.4130434782609,123.91304347826087,3.5217391304347827,2.6125000000000003,0.0,1.0166666666666666,,1.0,1037.4291666666666,130.0,1.4041666666666668,2.6125000000000003,0.0,1.0166666666666666,,1.0,1037.4291666666666,130.0,1.4041666666666668
2016-12-30,11.916666666666666,5.2,-2.8958333333333335,0.0,5.0,1023.4041666666667,340.0,5.766666666666667,1.4375,9.0,1.4375,,0.0,1036.6291666666666,248.75,1.4416666666666667,-6.4875,,-9.645833333333334,2.0,0.5,1001.2875,281.25,5.216666666666667,16.3875,3.8,6.929166666666667,2.0416666666666665,50.0,1015.5291666666667,147.5,3.1125000000000003,-6.4875,,-9.645833333333334,2.0,0.5,1001.2875,281.25,5.216666666666667,1.4375,9.0,1.4375,,0.0,1036.6291666666666,248.75,1.4416666666666667,1.4375,9.0,1.4375,,0.0,1036.6291666666666,248.75,1.4416666666666667
2016-12-31,14.15,2.3333333333333335,6.045833333333333,0.0,,1023.2875,198.75,2.9250000000000003,6.141666666666667,,5.383333333333333,,0.0,1030.8791666666666,223.33333333333334,2.9791666666666665,-11.765217391304349,,-13.273913043478261,5.416666666666667,10.5,1009.7173913043479,113.47826086956522,3.1913043478260867,14.258333333333333,6.0,11.045833333333333,-0.043478260869565216,0.6666666666666666,1011.2916666666666,184.16666666666666,2.1458333333333335,-11.765217391304349,,-13.273913043478261,5.416666666666667,10.5,1009.7173913043479,113.47826086956522,3.1913043478260867,6.141666666666667,,5.383333333333333,,0.0,1030.8791666666666,223.33333333333334,2.9791666666666665,6.141666666666667,,5.383333333333333,,0.0,1030.8791666666666,223.33333333333334,2.9791666666666665
2017-01-01,19.729166666666668,2.6363636363636362,14.862499999999999,0.0,,1021.6,116.66666666666667,2.6916666666666664,6.179166666666667,,4.9875,,1.0,1018.6166666666667,139.16666666666666,3.8125,-6.819047619047619,,-9.325,3.0,8.25,1018.4285714285714,235.23809523809524,1.8190476190476192,12.295833333333334,6.0,9.429166666666667,1.8333333333333333,12.5,1008.7375000000001,138.75,2.766666666666667,-6.819047619047619,,-9.325,3.0,8.25,1018.4285714285714,235.23809523809524,1.8190476190476192,6.179166666666667,,4.9875,,1.0,1018.6166666666667,139.16666666666666,3.8125,6.179166666666667,,4.9875,,1.0,1018.6166666666667,139.16666666666666,3.8125
2017-01-02,22.054166666666664,2.3333333333333335,18.266666666666666,0.0,,1020.8249999999999,112.08333333333333,2.654166666666667,2.779166666666667,0.0,0.6375000000000001,,5.0,1028.4791666666667,192.5,2.795833333333333,-6.479166666666667,,-8.066666666666666,,0.0,1030.2583333333334,113.75,2.2666666666666666,11.658333333333333,5.5,4.745833333333334,0.0,,1017.6083333333332,92.72727272727273,2.3000000000000003,-6.479166666666667,,-8.066666666666666,,0.0,1030.2583333333334,113.75,2.2666666666666666,2.779166666666667,0.0,0.6375000000000001,,5.0,1028.4791666666667,192.5,2.795833333333333,2.779166666666667,0.0,0.6375000000000001,,5.0,1028.4791666666667,192.5,2.795833333333333
2017-01-03,24.195833333333336,5.6,19.958333333333332,-0.041666666666666664,-1.0,1015.5833333333334,209.16666666666666,4.608333333333333,1.6041666666666667,0.0,-0.3208333333333333,,1.0,1028.2041666666667,263.75,3.6999999999999997,-1.2291666666666667,,-2.279166666666667,6.6875,19.5,1013.35,73.75,2.3208333333333333,11.641666666666666,4.5,5.229166666666667,0.0,,1019.5208333333334,115.83333333333333,1.4458333333333335,-1.2291666666666667,,-2.279166666666667,6.6875,19.5,1013.35,73.75,2.3208333333333333,1.6041666666666667,0.0,-0.3208333333333333,,1.0,1028.2041666666667,263.75,3.6999999999999997,1.6041666666666667,0.0,-0.3208333333333333,,1.0,1028.2041666666667,263.75,3.6999999999999997
2017-01-04,21.491666666666664,5.6,15.5875,1.9583333333333333,16.333333333333332,1011.5625,247.82608695652175,3.8541666666666665,4.6875,0.0,0.9791666666666666,,0.0,1025.7166666666667,265.0,3.7291666666666665,-1.1916666666666667,,-2.5083333333333333,13.133333333333333,57.5,993.9708333333333,267.5,3.579166666666667,13.141666666666666,2.923076923076923,6.120833333333334,0.0,,1016.9166666666666,81.66666666666667,1.3,-1.1916666666666667,,-2.5083333333333333,13.133333333333333,57.5,993.9708333333333,267.5,3.579166666666667,4.6875,0.0,0.9791666666666666,,0.0,1025.7166666666667,265.0,3.7291666666666665,4.6875,0.0,0.9791666666666666,,0.0,1025.7166666666667,265.0,3.7291666666666665
2017-01-05,18.395833333333332,3.3333333333333335,12.299999999999999,0.0,,1013.0958333333333,251.8181818181818,2.5541666666666667,1.1916666666666667,0.0,-1.5541666666666665,,0.0,1034.4333333333334,256.25,1.1333333333333333,-8.45217391304348,,-12.173913043478262,2.0,0.5,1005.6434782608695,249.1304347826087,4.982608695652174,13.883333333333333,3.4444444444444446,6.329166666666667,0.0,,1011.7666666666668,123.04347826086956,2.5166666666666666,-8.45217391304348,,-12.173913043478262,2.0,0.5,1005.6434782608695,249.1304347826087,4.982608695652174,1.1916666666666667,0.0,-1.5541666666666665,,0.0,1034.4333333333334,256.25,1.1333333333333333,1.1916666666666667,0.0,-1.5541666666666665,,0.0,1034.4333333333334,256.25,1.1333333333333333
2017-01-06,18.283333333333335,2.6666666666666665,12.637500000000001,0.25,,1015.0541666666667,117.91666666666667,2.0124999999999997,2.504166666666667,,1.1791666666666665,,0.0,1036.1875,152.08333333333334,2.345833333333333,-13.016666666666666,,-15.487499999999999,,0.0,1017.9458333333333,241.25,1.4666666666666668,14.529166666666667,2.608695652173913,3.6208333333333336,0.0,,1014.6125000000001,243.91304347826087,2.9250000000000003,-13.016666666666666,,-15.487499999999999,,0.0,1017.9458333333333,241.25,1.4666666666666668,2.504166666666667,,1.1791666666666665,,0.0,1036.1875,152.08333333333334,2.345833333333333,2.504166666666667,,1.1791666666666665,,0.0,1036.1875,152.08333333333334,2.345833333333333
2017-01-07,15.070833333333333,7.0,12.291666666666666,8.666666666666666,56.0,1018.1458333333334,262.9166666666667,6.3500000000000005,8.737499999999999,,8.195833333333333,,16.0,1032.0541666666666,270.4166666666667,2.3249999999999997,-16.66190476190476,,-18.947619047619046,2.0,0.5,1027.5285714285715,221.9047619047619,0.7666666666666667,12.287500000000001,3.411764705882353,1.2333333333333332,0.0,,1023.0958333333333,93.91304347826087,1.6875,-16.66190476190476,,-18.947619047619046,2.0,0.5,1027.5285714285715,221.9047619047619,0.7666666666666667,8.737499999999999,,8.195833333333333,,16.0,1032.0541666666666,270.4166666666667,2.3249999999999997,8.737499999999999,,8.195833333333333,,16.0,1032.0541666666666,270.4166666666667,2.3249999999999997
2017-01-08,6.716666666666666,1.8095238095238095,0.4291666666666667,0.0,,1032.8833333333334,249.16666666666666,7.141666666666667,8.775,,8.379166666666666,,1.0,1032.0791666666667,179.58333333333334,1.3625,-15.14,,-18.66,,,1030.1799999999998,311.4,3.8800000000000003,15.920833333333334,4.0,3.045833333333334,0.0,,1023.4458333333333,67.5,1.8416666666666668,-15.14,,-18.66,,,1030.1799999999998,311.4,3.8800000000000003,8.775,,8.379166666666666,,1.0,1032.0791666666667,179.58333333333334,1.3625,8.775,,8.379166666666666,,1.0,1032.0791666666667,179.58333333333334,1.3625
2017-01-09,11.262500000000001,1.3333333333333333,4.604166666666667,0.0,,1033.9208333333333,169.16666666666666,4.520833333333333,7.908333333333334,0.0,6.7375,,0.5,1019.2791666666667,223.33333333333334,4.8500000000000005,-15.145454545454545,,-17.463636363636365,,0.0,1032.185,161.8181818181818,1.8681818181818182,15.179166666666667,6.5,6.1875,-0.08333333333333333,-1.0,1018.2166666666667,132.6086956521739,2.620833333333333,-15.145454545454545,,-17.463636363636365,,0.0,1032.185,161.8181818181818,1.8681818181818182,7.908333333333334,0.0,6.7375,,0.5,1019.2791666666667,223.33333333333334,4.8500000000000005,7.908333333333334,0.0,6.7375,,0.5,1019.2791666666667,223.33333333333334,4.8500000000000005
2017-01-10,14.995833333333332,3.142857142857143,10.620833333333334,-0.125,-1.0,1030.2,165.83333333333334,2.9250000000000003,6.220833333333334,0.0,4.029166666666667,,-0.5,1011.2333333333332,259.5833333333333,4.208333333333333,-5.152380952380953,,-8.914285714285715,9.4,15.0,1024.0333333333333,129.52380952380952,4.4523809523809526,14.8125,6.5,5.891666666666667,0.0,,1015.8874999999999,90.0,1.425,-5.152380952380953,,-8.914285714285715,9.4,15.0,1024.0333333333333,129.52380952380952,4.4523809523809526,6.220833333333334,0.0,4.029166666666667,,-0.5,1011.2333333333332,259.5833333333333,4.208333333333333,6.220833333333334,0.0,4.029166666666667,,-0.5,1011.2333333333332,259.5833333333333,4.208333333333333
